# M=20, N=10, max=1, V0=0.0, V=0.765, PBC
#  time (tJ)                S₁(ℓ=10)                S₂(ℓ=10)
   46.100000      1.459125258237E+00      1.059357662850E+00
   46.200000      1.464849739689E+00      1.060161145700E+00
   46.300000      1.470590275725E+00      1.060321152784E+00
   46.400000      1.476027659399E+00      1.059835511065E+00
   46.500000      1.480924446137E+00      1.058808535501E+00
   46.600000      1.485027433871E+00      1.057438286291E+00
   46.700000      1.487962442779E+00      1.055971262258E+00
   46.800000      1.489289921165E+00      1.054643486605E+00
   46.900000      1.488668175935E+00      1.053631791369E+00
   47.000000      1.486027225715E+00      1.053028773715E+00
   47.100000      1.481705776035E+00      1.052838982313E+00
   47.200000      1.476495967057E+00      1.052984744829E+00
   47.300000      1.471515637536E+00      1.053313461648E+00
   47.400000      1.467844040526E+00      1.053609626800E+00
   47.500000      1.465904707239E+00      1.053622946872E+00
   47.600000      1.465063137808E+00      1.053119320206E+00
   47.700000      1.464187752411E+00      1.051945135748E+00
   47.800000      1.462452561443E+00      1.050079914637E+00
   47.900000      1.459604612917E+00      1.047652430296E+00
   48.000000      1.455863420970E+00      1.044914012392E+00
   48.100000      1.451687414285E+00      1.042185790505E+00
   48.200000      1.447544719901E+00      1.039804727323E+00
   48.300000      1.443782158376E+00      1.038080325758E+00
   48.400000      1.440607405429E+00      1.037254254399E+00
   48.500000      1.438088286602E+00      1.037450701727E+00
   48.600000      1.436114594608E+00      1.038623815424E+00
   48.700000      1.434389284827E+00      1.040533942579E+00
   48.800000      1.432518836589E+00      1.042788661885E+00
   48.900000      1.430199086630E+00      1.044953469577E+00
   49.000000      1.427406060167E+00      1.046687285057E+00
   49.100000      1.424460606911E+00      1.047830096341E+00
   49.200000      1.421893159843E+00      1.048394990654E+00
   49.300000      1.420184448850E+00      1.048482540220E+00
   49.400000      1.419575388086E+00      1.048190023884E+00
   49.500000      1.420081104631E+00      1.047584083885E+00
   49.600000      1.421659652134E+00      1.046745471781E+00
   49.700000      1.424337130841E+00      1.045829948951E+00
   49.800000      1.428129558061E+00      1.045075769957E+00
   49.900000      1.432843529036E+00      1.044736150000E+00
   50.000000      1.438017667196E+00      1.044980981202E+00
   50.100000      1.443111081667E+00      1.045838038151E+00
   50.200000      1.447803312149E+00      1.047210060990E+00
   50.300000      1.452203529539E+00      1.048942779057E+00
   50.400000      1.456815036148E+00      1.050883209396E+00
   50.500000      1.462206514399E+00      1.052885633388E+00
   50.600000      1.468422090404E+00      1.054775825213E+00
   50.700000      1.474687188636E+00      1.056324851340E+00
   50.800000      1.479895056549E+00      1.057277628416E+00
   50.900000      1.483137086013E+00      1.057435401606E+00
   51.000000      1.484043860282E+00      1.056745139102E+00
   51.100000      1.482924032399E+00      1.055339849873E+00
   51.200000      1.480662271078E+00      1.053506188579E+00
   51.300000      1.478257640423E+00      1.051600030215E+00
   51.400000      1.476215786799E+00      1.049953082823E+00
