# M=12, N=6, V0=0.0, V=0.25, PBC
#  time (tJ)                 S₁(ℓ=6)                 S₂(ℓ=6)
   59.400000      1.190411748943E+00      8.933453769219E-01
   59.500000      1.189930334269E+00      8.942305699413E-01
   59.600000      1.188815024526E+00      8.942051173866E-01
   59.700000      1.187302549640E+00      8.934600687889E-01
   59.800000      1.185675242334E+00      8.922895646115E-01
   59.900000      1.184217633729E+00      8.910285551090E-01
   60.000000      1.183212358438E+00      8.899978580970E-01
   60.100000      1.182873665828E+00      8.894524011036E-01
   60.200000      1.183268547597E+00      8.895313017620E-01
   60.300000      1.184273790086E+00      8.902183064400E-01
   60.400000      1.185641624173E+00      8.913284783283E-01
   60.500000      1.187109181004E+00      8.925348702193E-01
   60.600000      1.188429453061E+00      8.934374844471E-01
   60.700000      1.189378454274E+00      8.936621142420E-01
   60.800000      1.189771967590E+00      8.929651537932E-01
   60.900000      1.189523648632E+00      8.913155149662E-01
   61.000000      1.188706512753E+00      8.889272626788E-01
   61.100000      1.187557600204E+00      8.862270180229E-01
   61.200000      1.186441858389E+00      8.837581867717E-01
   61.300000      1.185753597929E+00      8.820451498553E-01
   61.400000      1.185756151243E+00      8.814557760905E-01
   61.500000      1.186535270601E+00      8.821022972583E-01
   61.600000      1.187926665431E+00      8.838086362747E-01
   61.700000      1.189604005923E+00      8.861535125208E-01
   61.800000      1.191169937760E+00      8.885796253234E-01
   61.900000      1.192179897005E+00      8.905418961229E-01
   62.000000      1.192304585508E+00      8.916536937208E-01
   62.100000      1.191462150660E+00      8.917861357097E-01
   62.200000      1.189870962635E+00      8.910898724858E-01
   62.300000      1.187980671961E+00      8.899376065996E-01
   62.400000      1.186311868846E+00      8.888117382462E-01
   62.500000      1.185294469962E+00      8.881707331834E-01
   62.600000      1.185158640885E+00      8.883242375585E-01
   62.700000      1.185849534309E+00      8.893445655142E-01
   62.800000      1.187069247809E+00      8.910425962518E-01
   62.900000      1.188358638120E+00      8.930247642881E-01
   63.000000      1.189288450436E+00      8.948162862966E-01
   63.100000      1.189694090727E+00      8.960011962746E-01
   63.200000      1.189743398013E+00      8.963222803801E-01
   63.300000      1.189654679753E+00      8.957129912723E-01
   63.400000      1.189513336416E+00      8.942741473119E-01
   63.500000      1.189318636591E+00      8.922277596792E-01
   63.600000      1.189032302933E+00      8.898711532093E-01
   63.700000      1.188648027684E+00      8.875357671301E-01
   63.800000      1.188215210360E+00      8.855459922199E-01
   63.900000      1.187828631078E+00      8.841758181017E-01
   64.000000      1.187568392159E+00      8.836059481053E-01
   64.100000      1.187502724136E+00      8.838866321156E-01
   64.200000      1.187749346217E+00      8.849140759636E-01
   64.300000      1.188446974887E+00      8.864321986149E-01
   64.400000      1.189609549727E+00      8.880720166382E-01
   64.500000      1.190923807851E+00      8.894319637981E-01
   64.600000      1.191885469038E+00      8.901844475908E-01
   64.700000      1.192039632065E+00      8.901760070114E-01
   64.800000      1.191208944132E+00      8.894825790402E-01
   64.900000      1.189591744748E+00      8.883938409530E-01
   65.000000      1.187714632424E+00      8.873269699119E-01
   65.100000      1.186237306335E+00      8.866979112842E-01
   65.200000      1.185635894173E+00      8.867944668608E-01
   65.300000      1.186055073982E+00      8.876939287710E-01
   65.400000      1.187321907610E+00      8.892505747054E-01
   65.500000      1.189049414010E+00      8.911525089843E-01
   65.600000      1.190752248551E+00      8.930226873823E-01
   65.700000      1.191916993246E+00      8.945250894051E-01
   65.800000      1.192126494593E+00      8.954400642354E-01
   65.900000      1.191286435311E+00      8.956909022539E-01
   66.000000      1.189738638040E+00      8.953258361204E-01
   66.100000      1.188153014896E+00      8.944736580580E-01
