# M=26, N=13, V0=0.0, Vp0=0.0, V=0.25, Vp=0.025, PBC
#  time (tJ)                S₁(ℓ=13)                S₂(ℓ=13)
   92.700000      1.453496055152E+00      1.125994061004E+00
   92.800000      1.453473268230E+00      1.125835447436E+00
   92.900000      1.453434508983E+00      1.125625977109E+00
   93.000000      1.453386057403E+00      1.125381179003E+00
   93.100000      1.453342264841E+00      1.125118392292E+00
   93.200000      1.453317450607E+00      1.124855199610E+00
   93.300000      1.453316652069E+00      1.124607909320E+00
   93.400000      1.453331408045E+00      1.124390410152E+00
   93.500000      1.453343572352E+00      1.124213446730E+00
   93.600000      1.453335703587E+00      1.124084093357E+00
   93.700000      1.453301863906E+00      1.124005171505E+00
   93.800000      1.453252335503E+00      1.123974603425E+00
   93.900000      1.453210379921E+00      1.123985048809E+00
   94.000000      1.453204076261E+00      1.124024375709E+00
   94.100000      1.453257026319E+00      1.124077392963E+00
   94.200000      1.453379305818E+00      1.124128829020E+00
   94.300000      1.453561731436E+00      1.124166972353E+00
   94.400000      1.453779974674E+00      1.124186958574E+00
   94.500000      1.454007401357E+00      1.124192608335E+00
   94.600000      1.454225939129E+00      1.124196050783E+00
   94.700000      1.454428133848E+00      1.124215006259E+00
   94.800000      1.454612528785E+00      1.124268320791E+00
